ID,Time,Pickup,Dropoff,Duration,Fare
R27313,1024,32,32,6,5.75
R26797,1024,32,7,16,16.35
R26819,1024,32,32,4,7.75
R26996,1024,28,11,56,52.0
R27346,1024,34,6,26,32.8
R27308,1024,8,8,5,5.0
R26684,1024,8,8,10,7.25
R26505,1024,76,24,66,43.75
R26830,1024,32,28,8,7.75
R26788,1024,32,32,6,6.75
R27213,1024,32,32,5,6.75
R26970,1024,8,28,20,11.0
R26906,1024,8,6,7,14.4
R26759,1024,77,3,5,7.25
R26909,1024,76,8,70,63.0
R26737,1024,56,8,37,45.1
R26920,1024,24,32,8,6.75
R26926,1024,77,13,24,16.0
R26883,1024,32,8,9,11.0
R26431,1024,32,8,13,13.0
R26766,1024,33,33,12,12.5
R26767,1024,16,16,7,9.0
R26768,1024,28,32,11,7.75
R27208,1024,32,3,19,19.0
R27200,1024,8,8,9,6.25
R27198,1024,8,8,4,6.25
R26862,1024,8,8,2,6.25
R27240,1024,8,8,1,3.25
R26427,1024,32,28,9,11.0
R26855,1024,32,32,9,11.5
R26968,1024,8,8,3,4.5
R27319,1024,28,32,5,6.0
R26907,1024,24,32,21,17.75
R27235,1024,32,28,4,4.75
R26622,1024,32,32,6,7.75
R27093,1024,32,33,21,22.71
R27287,1024,32,28,2,4.75
R27162,1024,32,56,47,48.5
R27255,1024,32,8,10,7.25
R27256,1024,28,44,40,3.25
R27062,1024,8,76,57,55.0
R27053,1024,32,32,5,5.0
R26594,1024,32,8,7,9.45
R26560,1024,8,7,7,8.75
R26568,1024,32,32,8,7.5
R26646,1024,32,28,8,7.75
R27123,1024,32,32,4,6.5
R27124,1024,28,8,14,13.25
R27297,1024,8,8,5,5.25
R26589,1024,32,8,7,7.75
R27302,1024,8,8,5,6.25
R27165,1024,32,8,6,6.0
R26586,1024,32,8,13,15.0
R27176,1024,32,28,15,13.75
R26669,1024,32,8,6,6.25
R27094,1024,8,8,15,0.0
R26463,1024,6,6,2,4.25
R26672,1024,32,32,6,6.75
R26673,1024,76,10,15,20.75
R26645,1024,6,69,40,37.25
R27012,1024,32,32,16,9.75
R27007,1024,32,32,8,9.0
R27003,1024,8,8,4,4.75
R26614,1024,32,7,11,12.25
R26651,1024,8,7,14,15.0
R27295,1025,32,32,5,8.0
R27247,1025,8,6,18,15.25
R26498,1025,28,33,8,9.5
R27210,1025,28,33,22,17.75
R26751,1025,8,32,4,5.0
R26750,1025,32,8,8,9.1
R26617,1025,32,28,8,9.25
R26764,1025,32,56,52,41.1
R27109,1025,32,8,7,10.75
R27102,1025,8,8,10,7.0
R27280,1025,32,8,12,12.75
R26815,1025,28,76,52,54.05
R26805,1025,6,6,1,3.25
R27132,1025,33,28,15,15.05
R27144,1025,32,32,8,8.5
R27237,1025,28,76,54,48.0
R27273,1025,32,8,16,13.8
R26794,1025,32,32,2,5.5
R27122,1025,8,33,13,12.25
R27223,1025,28,69,35,29.25
R26481,1025,32,28,5,6.75
R26787,1025,8,8,6,6.0
R26849,1025,28,28,22,17.7
R26784,1025,28,28,4,5.0
R27114,1025,33,33,3,5.0
R26469,1025,32,32,18,14.0
R27218,1025,32,32,6,5.75
R26749,1025,8,32,5,5.5
R26871,1025,32,8,8,15.0
R27105,1025,8,32,13,11.75
R26769,1025,32,28,8,10.0
R27103,1025,32,28,10,9.75
R27222,1025,8,8,8,6.25
R26900,1025,24,28,16,11.8
R27075,1025,32,8,9,10.75
R27079,1025,56,32,28,43.5
R27044,1025,8,32,6,6.0
R26649,1025,28,8,23,16.2
R26446,1025,32,8,12,9.5
R27195,1025,32,32,21,9.25
R26653,1025,32,24,16,10.5
R27322,1025,28,32,13,10.25
R26705,1025,76,7,80,46.25
R26503,1025,28,28,9,9.5
R27320,1025,8,28,13,8.5
R27254,1025,32,32,7,8.75
R26544,1025,32,22,29,23.75
R26665,1025,28,32,6,9.0
R27306,1025,28,32,6,7.25
R26542,1025,32,28,2,7.0
R26683,1025,8,7,17,13.75
R26720,1025,8,24,11,11.0
R27201,1025,32,7,22,20.7
R26712,1025,8,33,9,12.0
R27174,1025,32,32,5,5.25
R27258,1025,28,28,9,9.5
R26741,1025,76,77,63,55.2
R26910,1025,8,8,23,17.4
R26738,1025,28,8,7,7.0
R27333,1025,32,7,21,21.0
R26692,1025,32,28,6,7.0
R26936,1025,1,1,1,3.5
R26935,1025,8,8,6,7.0
R27329,1025,28,8,15,10.75
R27288,1026,32,32,10,7.5
R27045,1026,32,8,11,8.0
R27013,1026,8,32,7,6.25
R27311,1026,8,28,12,12.0
R27337,1026,32,32,14,8.0
R27137,1026,76,5,58,49.9
R27026,1026,32,33,17,21.1
R27179,1026,34,33,16,16.25
R26981,1026,28,32,6,8.25
R26913,1026,8,8,5,5.0
R27035,1026,32,32,5,5.25
R26893,1026,8,6,13,17.1
R27037,1026,8,28,19,14.0
R26881,1026,28,8,14,10.5
R27038,1026,32,28,7,8.25
R27257,1026,22,22,10,9.5
R27290,1026,8,28,12,12.75
R26939,1026,32,7,22,19.2
R26960,1026,8,24,25,19.2
R26854,1026,8,32,10,8.0
R27155,1026,32,34,15,10.5
R26858,1026,8,8,12,9.25
R26959,1026,32,28,2,4.0
R26929,1026,32,32,2,4.25
R27042,1026,32,33,12,15.25
R26904,1026,28,76,57,53.8
R27345,1026,28,8,12,12.25
R26863,1026,8,28,14,10.5
R26915,1026,28,32,5,8.5
R27205,1026,8,76,66,52.75
R27098,1026,8,32,5,5.5
R26621,1026,28,28,4,4.75
R26696,1026,32,8,5,6.25
R26674,1026,32,32,4,5.25
R26755,1026,32,28,7,9.25
R26697,1026,76,8,74,66.25
R26539,1026,32,32,4,5.25
R26480,1026,8,8,4,6.33
R26571,1026,28,32,4,8.75
R26527,1026,32,7,16,13.25
R26635,1026,8,8,4,5.25
R26631,1026,33,35,7,9.25
R26449,1026,8,32,11,8.25
R26501,1026,32,8,7,8.0
R26713,1026,28,8,20,14.0
R26612,1026,28,73,37,32.75
R26694,1026,32,28,2,4.5
R26512,1026,32,28,16,12.0
R26577,1026,32,28,13,12.0
R26734,1026,8,5,22,18.3
R26477,1026,28,32,6,8.5
R26581,1026,28,28,15,14.5
R26716,1026,8,7,19,12.25
R26898,1027,4,4,1,4.0
R26752,1027,76,33,83,88.0
R26983,1027,8,8,10,9.75
R26746,1027,28,24,11,12.25
R26745,1027,8,8,10,9.5
R26447,1027,32,33,10,18.0
R26699,1027,32,76,67,59.1
R26933,1027,8,28,19,13.5
R26736,1027,32,7,10,10.75
R27323,1027,76,8,72,54.25
R26924,1027,8,24,22,13.91
R26964,1027,8,8,3,8.25
R26958,1027,8,32,2,9.25
R27326,1027,32,8,8,7.75
R26524,1027,76,74,78,89.75
R26729,1027,28,8,13,11.21
R27275,1027,8,32,5,8.25
R27207,1027,32,28,11,10.5
R26700,1027,32,8,11,11.75
R27199,1027,76,76,15,19.75
R27022,1027,8,8,3,6.5
R26997,1027,32,56,53,41.56
R27146,1027,8,32,5,5.5
R27138,1027,28,76,57,51.7
R27134,1027,32,8,7,9.0
R26583,1027,32,6,38,26.67
R26470,1027,8,32,9,7.0
R27121,1027,32,64,58,54.69
R27119,1027,28,8,17,9.25
R27289,1027,33,8,16,11.25
R26603,1027,32,7,18,13.25
R27294,1027,8,32,17,10.0
R26611,1027,6,6,1,3.5
R27095,1027,8,32,5,7.75
R26615,1027,28,32,6,6.25
R27092,1027,28,8,11,11.25
R27196,1027,33,28,14,12.25
R27090,1027,28,24,16,13.3
R26623,1027,32,32,6,6.0
R26461,1027,8,8,11,11.75
R26460,1027,32,6,19,21.56
R26553,1027,8,32,17,9.75
R26552,1027,8,8,9,7.5
R26636,1027,24,8,12,8.0
R26641,1027,32,32,6,9.75
R26456,1027,28,32,7,8.75
R27177,1027,32,33,18,15.3
R26656,1027,76,8,73,51.25
R27184,1027,6,8,20,17.0
R26668,1027,32,28,9,8.9
R27008,1027,8,33,15,13.0
R26678,1027,8,28,26,13.75
R26465,1027,8,28,21,12.0
R27271,1027,33,33,2,3.75
R27148,1027,32,8,6,7.0
R27232,1027,32,28,14,9.5
R26782,1027,32,3,12,17.75
R26874,1027,32,8,14,10.0
R26872,1027,32,32,7,8.5
R26878,1027,28,8,7,6.5
R26837,1027,32,28,17,10.75
R26499,1027,28,32,9,8.5
R26434,1027,8,28,23,19.75
R26778,1027,33,32,9,10.5
R27242,1027,8,32,13,9.5
R26806,1027,32,8,9,10.0
R26802,1027,6,6,4,4.75
R26847,1027,28,32,10,10.25
R27023,1028,28,28,5,7.25
R26807,1028,8,8,11,10.0
R26940,1028,32,32,6,5.5
R26773,1028,5,25,44,41.0
R27312,1028,32,8,5,7.4
R26561,1028,8,32,4,7.75
R26610,1028,32,24,14,10.5
R26540,1028,28,28,12,9.5
R27041,1028,67,67,1,3.25
R26944,1028,8,32,13,12.25
R26522,1028,32,8,7,7.75
R26727,1028,8,32,1431,35.0
R27315,1028,8,3,21,24.9
R26994,1028,6,8,14,16.8
R26680,1028,8,32,8,7.75
R27340,1028,56,8,38,45.0
R27000,1028,28,34,19,13.75
R26859,1028,32,32,5,5.0
R26848,1028,28,28,4,7.75
R26947,1028,8,76,49,51.05
R26860,1028,76,32,89,55.0
R26800,1028,8,8,6,5.75
R27203,1028,14,14,1,0.01
R27010,1028,28,22,22,34.56
R27204,1028,32,28,10,8.0
R26652,1028,32,28,16,14.75
R26710,1028,32,8,20,14.5
R26965,1028,32,7,17,13.25
R26650,1028,8,32,12,11.25
R26467,1028,32,28,5,5.0
R26638,1028,28,8,7,7.5
R26895,1028,28,8,18,14.0
R27069,1028,8,8,5,6.0
R26835,1028,8,8,9,6.0
R27279,1028,28,32,10,7.5
R27073,1028,32,8,6,7.0
R27278,1028,28,28,8,11.75
R27141,1028,8,8,3,4.25
R26876,1028,32,8,6,6.5
R26513,1028,32,33,9,11.75
R26619,1028,28,8,16,10.5
R26831,1028,8,32,3,7.0
R26616,1028,32,28,55,43.75
R27058,1028,56,56,1,3.25
R26507,1028,3,1,15,11.75
R27307,1028,8,33,19,13.0
R26626,1028,32,8,11,8.25
R27129,1028,32,7,21,18.5
R27216,1028,32,32,11,9.75
R26518,1028,28,28,7,11.0
R26492,1028,32,32,2,4.25
R26826,1028,32,32,5,6.5
R26643,1028,32,28,10,9.08
R26735,1028,8,8,1,3.25
R27281,1029,76,8,68,50.25
R26677,1029,32,22,18,15.5
R26851,1029,8,32,10,7.75
R26537,1029,56,56,31,43.99
R26630,1029,28,28,11,7.0
R26476,1029,32,32,9,8.5
R26554,1029,33,28,17,12.5
R26536,1029,32,32,4,4.75
R26785,1029,32,7,12,9.5
R27072,1029,32,76,50,55.2
R26679,1029,8,8,1,3.25
R26543,1029,76,8,68,53.25
R27250,1029,2,2,1046,13.0
R26466,1029,32,32,9,10.0
R26822,1029,8,76,61,59.22
R27033,1029,32,33,6,7.0
R26455,1029,32,7,16,15.6
R27051,1029,28,28,2,7.5
R26843,1029,32,28,8,10.25
R27185,1029,28,28,2,4.25
R27166,1029,8,33,20,17.0
R26845,1029,8,8,16,14.5
R26556,1029,32,6,23,23.44
R27189,1029,32,56,47,46.25
R26675,1029,32,32,5,6.25
R26618,1029,43,41,13,15.94
R27309,1029,32,6,12,15.75
R27172,1029,76,8,79,63.6
R27303,1029,8,69,39,31.5
R27318,1029,8,32,13,11.8
R26605,1029,8,8,7,6.5
R27187,1029,28,8,12,8.75
R27245,1029,8,28,10,11.5
R26829,1029,32,8,5,6.75
R26932,1029,28,28,14,8.75
R26953,1029,32,7,16,13.0
R26905,1029,32,32,6,8.25
R26430,1029,8,32,7,6.0
R26865,1029,28,8,23,16.9
R27152,1029,32,28,7,6.0
R26804,1029,41,41,1,3.25
R26485,1029,32,8,6,8.5
R27214,1029,32,8,7,6.75
R26923,1029,32,32,1,3.25
R26925,1029,28,16,36,24.31
R26519,1029,33,32,8,7.5
R26774,1029,77,77,1,3.25
R26941,1029,32,32,6,5.25
R26723,1029,32,28,4,4.5
R26526,1029,33,32,4,7.5
R27331,1029,28,8,18,13.75
R26956,1029,32,24,17,18.7
R26772,1029,76,6,68,61.8
R26890,1029,76,32,91,77.03
R27118,1029,32,32,8,7.75
R26479,1029,32,8,8,7.0
R27233,1029,32,8,8,9.83
R26624,1029,32,76,65,47.75
R26976,1029,28,28,13,9.75
R26438,1029,32,32,6,5.5
R26972,1029,32,22,18,14.25
R26971,1029,8,8,4,5.0
R27336,1029,32,4,29,25.25
R26441,1030,28,8,30,15.75
R27269,1030,8,28,23,17.5
R26799,1030,32,32,4,5.25
R26887,1030,32,27,23,17.0
R26489,1030,3,32,19,13.5
R26790,1030,28,28,2,5.4
R26625,1030,8,24,9,10.5
R27047,1030,32,76,51,54.6
R27249,1030,8,8,7,6.75
R27228,1030,24,32,15,13.3
R27270,1030,33,33,15,10.75
R26437,1030,8,8,6,6.75
R26754,1030,32,33,12,13.0
R26911,1030,28,33,17,10.75
R27145,1030,22,8,33,21.75
R26879,1030,28,32,6,8.5
R26836,1030,76,7,65,54.0
R26573,1030,32,8,12,11.5
R26901,1030,32,8,17,13.25
R26795,1030,32,56,52,51.05
R27074,1030,76,14,40,34.25
R26494,1030,32,32,2,4.5
R26984,1030,8,8,13,9.75
R27112,1030,32,28,5,5.75
R26602,1030,22,22,5,5.5
R26991,1030,32,32,13,10.75
R26533,1030,32,8,7,10.0
R26856,1030,32,5,28,24.7
R26975,1030,8,35,23,27.4
R26969,1030,28,33,12,11.75
R27004,1030,76,77,54,45.0
R26703,1030,8,76,58,54.4
R26963,1030,7,7,1,4.25
R26706,1030,8,32,6,8.5
R27310,1030,32,28,7,8.25
R27188,1030,32,76,52,48.95
R27186,1030,32,28,5,9.75
R26725,1030,32,28,7,8.0
R26520,1030,8,32,9,7.75
R27025,1030,32,32,8,7.75
R27183,1030,8,8,4,5.85
R26820,1030,32,32,6,6.9
R26948,1030,33,34,45,35.75
R26844,1030,32,24,11,11.25
R26563,1030,33,8,18,17.1
R27283,1030,33,32,11,12.5
R26567,1031,32,7,15,13.0
R27285,1031,32,8,12,11.25
R27291,1031,56,32,41,40.5
R26593,1031,33,8,18,13.25
R26487,1031,32,28,10,9.75
R27110,1031,32,32,7,7.5
R26801,1031,28,28,17,12.0
R26595,1031,8,32,7,8.5
R26475,1031,76,28,76,63.0
R26585,1031,6,3,10,8.25
R27117,1031,32,32,5,5.0
R26813,1031,32,8,9,7.0
R27120,1031,32,8,14,9.0
R27142,1031,28,32,4,6.0
R27104,1031,32,28,16,12.5
R27261,1031,8,6,14,17.8
R27100,1031,56,6,63,54.58
R26592,1031,32,7,17,13.0
R26484,1031,8,33,15,14.0
R26607,1031,8,28,11,8.25
R26587,1031,8,77,17,19.5
R27292,1031,8,2,4,10.0
R26808,1031,32,28,13,8.0
R27252,1031,8,32,9,8.0
R27197,1031,32,33,20,14.25
R26852,1031,32,28,6,5.75
R26448,1031,8,24,10,8.5
R26979,1031,32,6,26,24.9
R27253,1031,28,32,11,8.75
R27244,1031,56,22,54,54.8
R27243,1031,32,28,8,11.25
R26707,1031,32,28,11,10.0
R26952,1031,8,56,57,45.7
R26867,1031,32,32,10,10.75
R26850,1031,32,28,12,10.75
R26943,1031,32,28,8,9.75
R26928,1031,76,8,68,62.5
R26873,1031,8,28,4,10.0
R26440,1031,32,32,3,4.5
R26917,1031,32,8,9,7.5
R26916,1031,32,7,15,13.5
R26875,1031,8,32,14,10.5
R26914,1031,32,32,9,7.25
R26739,1031,32,28,2,6.5
R27274,1031,8,32,12,8.0
R26436,1031,28,24,15,12.0
R26715,1031,76,16,43,36.5
R26691,1031,32,24,25,15.25
R26698,1031,8,28,8,9.35
R27005,1031,32,32,8,7.25
R26459,1031,32,24,14,13.25
R27304,1031,32,76,68,58.3
R27057,1031,28,8,15,10.0
R27305,1031,32,32,5,5.0
R26838,1031,32,32,5,5.25
R26689,1031,32,34,9,9.75
R27039,1031,32,7,12,11.0
R26654,1031,32,8,8,8.5
R26789,1031,32,28,8,7.5
R27028,1031,8,6,9,14.5
R27178,1031,8,28,16,10.25
R27314,1031,32,28,1,4.5
R27316,1031,3,3,3,4.25
R27019,1031,32,8,16,12.0
R27317,1031,76,8,77,52.25
R26786,1031,6,6,13,9.25
R27006,1031,8,32,11,8.25
R26676,1031,32,8,11,8.75
R27248,1032,32,32,8,11.25
R26508,1032,8,8,4,8.0
R27236,1032,8,32,11,11.25
R27149,1032,32,32,9,7.5
R27225,1032,8,8,10,7.75
R27224,1032,7,8,9,11.5
R27150,1032,32,76,60,57.5
R26569,1032,32,32,4,6.25
R26514,1032,8,28,10,8.0
R26529,1032,32,8,29,14.0
R26525,1032,8,32,11,11.25
R26538,1032,8,6,9,13.9
R27175,1032,8,32,5,7.5
R26547,1032,32,32,9,9.25
R26566,1032,32,8,13,11.75
R27212,1032,32,28,13,13.0
R27268,1032,8,7,19,17.23
R26502,1032,8,28,13,11.25
R27153,1032,32,32,1,3.75
R27231,1032,76,76,1,3.25
R27036,1032,7,7,4,5.5
R27017,1032,28,32,3,4.75
R26857,1032,33,28,18,13.25
R27040,1032,8,6,14,16.05
R26658,1032,32,28,10,7.5
R26780,1032,32,32,7,7.5
R27029,1032,8,8,5,7.0
R26664,1032,32,28,4,5.5
R26908,1032,28,8,11,8.25
R26886,1032,32,60,28,17.25
R27339,1032,8,8,15,12.5
R26671,1032,32,28,11,9.25
R27011,1032,8,28,10,9.5
R26647,1032,76,32,75,49.0
R26686,1032,32,32,1,7.75
R26921,1032,8,28,6,8.75
R26690,1032,28,32,4,5.25
R26731,1032,32,33,10,11.0
R26989,1032,32,28,3,4.75
R26443,1032,32,28,8,10.75
R26978,1032,28,6,20,27.4
R26701,1032,32,8,5,5.78
R27324,1032,8,7,3,5.25
R26957,1032,32,32,14,13.0
R26955,1032,8,8,8,7.75
R26951,1032,32,8,7,6.75
R26757,1032,32,33,12,9.5
R26949,1032,8,32,7,9.0
R27046,1032,8,7,13,10.0
R26783,1032,32,24,9,9.5
R27139,1032,33,8,31,16.25
R26811,1032,32,14,32,34.0
R26429,1032,32,28,6,6.61
R26821,1032,8,28,16,11.5
R27126,1032,28,32,5,6.0
R26825,1032,32,8,5,7.5
R26828,1032,8,28,15,14.2
R27048,1032,32,8,16,15.5
R27342,1032,8,32,12,9.0
R27107,1032,28,32,7,10.0
R26796,1032,28,8,20,15.3
R26912,1032,76,8,68,61.25
R26918,1032,56,56,1,3.25
R27341,1032,32,7,12,15.7
R26842,1032,6,6,11,11.5
R27293,1032,28,22,26,22.81
R27066,1032,8,32,8,9.0
R27064,1032,8,33,14,9.75
R27070,1032,32,32,2,7.25
R27071,1032,8,45,32,32.0
R26834,1032,32,28,8,6.75
R26833,1032,76,12,28,31.0
R26572,1032,8,22,45,31.8
R26884,1033,8,8,5,5.25
R26889,1033,32,22,13,13.25
R26763,1033,32,32,13,11.75
R27332,1033,28,8,12,13.0
R26897,1033,32,32,9,10.25
R26888,1033,8,24,14,10.75
R27140,1033,32,28,6,8.0
R26504,1033,8,32,7,8.75
R27335,1033,76,76,1,63.4
R26868,1033,28,33,9,9.25
R27238,1033,32,76,65,57.7
R26435,1033,32,32,1,3.5
R26500,1033,32,28,7,6.5
R26775,1033,32,8,9,7.25
R26496,1033,32,32,5,5.0
R26493,1033,8,7,13,10.0
R26823,1033,32,8,11,9.0
R26814,1033,32,28,7,8.25
R27262,1033,28,28,8,9.0
R27263,1033,32,32,32,36.5
R26765,1033,28,22,21,34.06
R26902,1033,32,28,7,6.75
R26946,1033,32,76,52,45.25
R26747,1033,76,76,10,24.75
R27180,1033,32,32,6,5.75
R26903,1033,32,32,12,11.0
R27059,1033,8,12,54,29.75
R27173,1033,32,41,24,31.3
R27298,1033,32,8,8,6.75
R26462,1033,32,33,17,16.5
R26662,1033,8,6,13,13.5
R27113,1033,32,76,65,58.75
R26565,1033,32,8,8,6.75
R26472,1033,32,28,14,10.25
R26579,1033,32,8,11,11.25
R27154,1033,41,41,4,5.5
R26575,1033,8,32,10,8.5
R26574,1033,28,32,12,11.5
R26590,1033,28,8,16,13.25
R26670,1033,8,32,10,7.75
R27050,1033,32,33,11,8.75
R26687,1033,32,8,12,12.5
R26995,1033,32,8,7,9.25
R27276,1033,8,24,17,11.5
R27221,1033,3,3,1,3.25
R26450,1033,32,8,7,6.75
R26982,1033,32,8,21,14.25
R26744,1033,32,6,27,18.5
R26523,1033,32,28,17,12.5
R27219,1033,28,32,3,6.75
R26711,1033,32,32,4,5.25
R27015,1033,28,8,8,9.0
R26740,1033,32,28,7,9.25
R26930,1033,32,60,28,17.25
R27215,1033,32,28,9,6.75
R26426,1034,32,28,22,11.0
R26468,1034,8,8,16,15.75
R27284,1034,8,32,6,5.75
R26473,1034,76,7,15,13.5
R26445,1034,6,5,10,8.75
R27301,1034,8,8,12,12.0
R26457,1034,32,28,7,8.25
R27330,1034,8,28,24,14.0
R26483,1034,34,32,15,15.5
R26564,1034,8,32,8,6.5
R27264,1034,32,28,5,5.5
R26633,1034,8,8,13,10.75
R27054,1034,8,8,10,10.0
R27052,1034,32,8,14,11.75
R26648,1034,28,8,11,10.5
R26660,1034,28,28,6,8.25
R27030,1034,8,24,15,15.4
R27024,1034,76,8,67,58.0
R27021,1034,8,24,17,12.0
R27009,1034,8,76,87,72.19
R26810,1034,3,4,13,10.25
R26986,1034,8,24,25,19.0
R26980,1034,32,8,22,14.25
R26974,1034,8,33,16,13.25
R26967,1034,32,8,8,7.25
R26803,1034,32,7,14,11.25
R26954,1034,76,70,99,86.5
R26724,1034,7,8,8,10.5
R26827,1034,32,28,5,5.25
R26832,1034,3,77,8,7.25
R26919,1034,32,8,6,7.75
R26896,1034,8,8,7,6.25
R26753,1034,32,32,15,14.25
R26771,1034,8,3,16,23.85
R27077,1034,28,8,11,9.0
R26627,1034,32,32,12,8.5
R26877,1034,7,32,18,12.75
R26596,1034,32,8,11,8.0
R27265,1034,28,6,25,18.0
R26608,1034,32,32,6,6.0
R27160,1034,8,28,10,8.25
R27169,1034,32,28,15,13.3
R26551,1034,28,8,15,16.25
R27193,1034,8,8,5,6.25
R26588,1034,32,32,4,5.75
R27206,1034,76,3,54,43.0
R26559,1034,32,28,2,4.5
R27163,1034,32,28,5,5.5
R26598,1034,32,8,17,12.7
R26506,1034,32,32,4,8.75
R27230,1034,76,8,72,52.5
R26606,1034,33,33,1,11.8
R27234,1034,32,7,14,13.25
R26490,1034,76,24,67,53.4
R26488,1034,8,28,20,12.0
R26510,1034,76,41,108,92.4
R27889,1035,15,15,1,3.25
R26816,1035,8,28,22,12.27
R27873,1035,8,32,16,10.5
R26853,1035,32,3,22,24.0
R26781,1035,28,8,9,9.75
R27376,1035,32,8,10,8.0
R27978,1035,8,32,8,6.75
R27539,1035,76,76,1,3.25
R27743,1035,76,32,69,59.5
R28014,1035,8,56,53,48.9
R28036,1035,32,7,17,16.25
R27464,1035,8,32,20,13.25
R27747,1035,76,3,59,44.5
R27679,1035,56,33,34,44.85
R26864,1035,32,8,9,7.25
R27644,1035,76,32,73,61.24
R27589,1035,8,8,20,11.5
R27753,1035,76,76,2,3.75
R27353,1035,28,32,7,7.25
R27498,1035,8,28,13,8.75
R27987,1035,76,76,1,3.25
R27983,1035,6,76,58,43.0
R28140,1035,6,6,1,3.25
R27503,1035,28,32,9,10.0
R27664,1035,76,8,67,58.0
R26892,1035,32,8,11,8.5
R26880,1035,8,8,13,9.0
R26629,1035,32,7,15,13.75
R26620,1035,32,28,10,8.91
R27087,1035,32,33,16,12.36
R26866,1035,22,22,1,3.25
R27088,1035,32,28,11,7.75
R27091,1035,32,76,67,56.5
R27099,1035,8,33,14,16.2
R27108,1035,7,7,59,27.5
R26591,1035,32,8,17,12.25
R27131,1035,8,32,15,8.5
R27536,1035,32,32,12,7.75
R26562,1035,32,8,25,15.75
R26555,1035,32,28,9,10.25
R26530,1035,28,8,6,7.25
R26516,1035,33,28,12,9.75
R27068,1035,76,25,38,43.5
R27060,1035,32,8,8,11.5
R27931,1035,32,8,8,7.0
R26659,1035,32,8,8,9.5
R26695,1035,56,8,65,59.1
R26709,1035,32,28,6,5.75
R26728,1035,32,28,3,4.5
R27018,1035,32,32,9,9.75
R26642,1035,32,32,6,8.25
R27020,1035,28,8,10,11.0
R26748,1035,33,32,10,11.0
R27049,1035,32,32,8,10.25
R26922,1035,28,32,8,8.75
R26708,1035,8,32,19,12.25
R26452,1035,28,8,7,9.25
R27799,1036,32,8,13,13.0
R27802,1036,32,8,9,9.5
R27614,1036,8,8,5,8.0
R27428,1036,24,24,5,6.0
R27820,1036,32,28,6,6.0
R27861,1036,8,8,15,10.0
R27930,1036,28,24,9,7.0
R27899,1036,8,8,6,7.0
R27409,1036,32,32,5,5.5
R27910,1036,32,32,13,9.5
R27913,1036,32,32,7,6.0
R27430,1036,32,28,12,9.5
R27787,1036,28,32,8,7.0
R27751,1036,28,32,4,7.0
R27763,1036,8,24,4,5.0
R27631,1036,28,7,21,18.3
R27602,1036,32,8,6,8.5
R27475,1036,8,28,7,6.5
R27647,1036,76,76,2,4.0
R27673,1036,28,31,17,12.25
R27492,1036,32,8,17,10.75
R27465,1036,32,8,7,8.75
R27567,1036,8,8,8,7.5
R27681,1036,32,28,9,6.75
R27459,1036,8,8,13,11.5
R27722,1036,32,28,5,6.25
R27724,1036,32,6,17,15.0
R27545,1036,8,8,32,16.5
R27750,1036,4,77,20,18.52
R27603,1036,33,33,13,9.0
R27779,1036,32,8,17,12.75
R27687,1036,24,8,9,8.25
R27973,1036,32,8,9,7.25
R28113,1036,33,28,14,14.25
R27972,1036,32,28,10,7.0
R28124,1036,32,32,11,11.0
R28085,1036,32,8,6,10.75
R27995,1036,76,8,71,64.8
R27372,1036,8,32,6,5.5
R27954,1036,28,8,16,11.25
R27360,1036,8,32,11,12.7
R27935,1036,32,8,4,7.0
R27991,1036,8,33,19,13.25
R28158,1036,8,6,23,24.9
R27941,1036,32,8,17,13.75
R28066,1036,28,8,12,9.25
R27508,1036,28,8,19,11.5
R28065,1036,8,32,8,6.25
R27595,1037,32,32,4,6.0
R27440,1037,32,8,5,5.5
R27998,1037,32,8,3,8.0
R27652,1037,28,32,29,3.25
R27608,1037,8,8,6,8.25
R27358,1037,32,24,18,15.3
R27756,1037,41,56,36,26.5
R27380,1037,8,8,7,7.34
R28038,1037,8,8,6,6.0
R27646,1037,32,32,6,5.75
R27727,1037,77,1,10,8.25
R27629,1037,8,8,7,6.5
R28010,1037,32,28,9,6.0
R27699,1037,32,28,3,5.5
R28018,1037,7,24,14,12.35
R27462,1037,32,8,10,9.75
R27639,1037,28,8,13,11.0
R27379,1037,8,5,26,18.25
R27377,1037,32,28,8,7.25
R27514,1037,8,8,10,7.25
R27435,1037,28,28,2,4.0
R27516,1037,28,32,6,6.25
R27504,1037,8,32,15,12.75
R27906,1037,28,8,12,12.25
R27951,1037,32,22,25,18.25
R28151,1037,32,32,3,5.0
R27541,1037,8,8,1,55.2
R27543,1037,32,28,11,9.5
R27874,1037,32,8,14,12.0
R27863,1037,52,52,1,3.25
R27862,1037,28,32,12,11.5
R28135,1037,76,7,69,47.75
R27843,1037,8,71,55,39.0
R27497,1037,8,6,29,17.75
R27494,1037,8,32,10,10.25
R27795,1037,32,8,8,10.75
R27796,1037,28,10,52,56.1
R27582,1037,32,22,19,20.7
R27968,1037,32,28,11,7.5
R27662,1037,8,28,10,11.5
R27827,1037,76,6,61,51.9
R27823,1037,8,22,24,16.0
R27633,1038,32,8,14,10.15
R28143,1038,6,7,2,5.75
R27636,1038,32,28,10,10.0
R27624,1038,32,8,15,12.5
R28120,1038,8,32,11,11.25
R27615,1038,32,8,15,9.0
R28086,1038,32,8,8,7.75
R28099,1038,8,8,5,5.5
R27655,1038,28,32,4,5.25
